PRODUCT_SKU,PRODUCT_TITLE,BRAND,CATEGORY,DEPARTMENT,STOCK,PRICE,SHIPPING,IMAGES,PRODUCT_DESCRIPTION,product_subtitle,product_inbox,product_gtin,rrp,handling_days
BRD00001,Catan The Settlers,Catan Studio,"Gadgets, Toys & Video Games",Board Games & Puzzles,1,52,10,https://cdn.shopify.com/s/files/1/0987/8934/products/655018447.jpg?v=1581849189,"<p>First published back in 1995, Settlers of Catan is one of the world's most widely known Eurogames. Considered by many to be the gateway game of choice.</p>
<p>Catan 5th Edition has hit our shores. 5th Edition is completely compatible with your 4th Edition games. The die lines and die cut remain identical, meaning you could mix and match a 4th Edition copy of Settlers with a 5th Edition of Seafarers without difficulty or compatibility issues.</p>
<p>Please understand that the following changes have been made.</p>
<ul>
<li>The boxes have all transitioned from landscape to portrait.</li>
</ul>
<ul>
<li>The graphics of all covers and tiles and cards were executed by the same artist.</li>
</ul>
<ul>
<li>The backs of all cards remain the same, the faces of the cards are new art.</li>
</ul>
<ul>
<li>The tiles have similar perspective to the 4th edition tiles, but the art is new and slightly different, it’s a new artist.</li>
</ul>
<ul>
<li>The dice remain the same</li>
</ul>
<ul>
<li>The wood components remain the same colours and supplier.</li>
</ul>
<ul>
<li>The rules book contains new graphics.</li>
</ul>
<ul>
<li>The tile size and cut remain the same as the previous 4th edition, since July 2013.</li>
</ul>",,,,,1
BRD00002,Ticket To Ride,Days of Wonder,"Gadgets, Toys & Video Games",Board Games & Puzzles,1,50,10,https://cdn.shopify.com/s/files/1/0987/8934/products/9780975277324_flatproduct.jpg?v=1581914476,"<p>Ticket to Ride is a cross-country train adventure game. Players collect train cards that enable them to claim railway routes connecting cities throughout North America. The longer the routes, the more points they earn. Additional points come to those who can fulfill their Destination Tickets by connecting two distant cities, and to the player who builds the longest continuous railway.</p>
<p>For 2 to 5 players ages 8 and older.</p>
<p>Playing time: 30-60 minutes.</p>
<p>Comes with: 1 Board map of North American train routes, 240 Colored Train Cars, 110 Train Car cards, 30 Destination Tickets, 5 Scoring Markers, 1 Days of Wonder Online access number, and a Rules booklet.</p>",,,,,1
BRD00003,Ticket To Ride Europe,Days of Wonder,"Gadgets, Toys & Video Games",Board Games & Puzzles,1,50,10,https://cdn.shopify.com/s/files/1/0987/8934/products/ticket-to-ride-europe-pamatspele-galda-spele.jpg?v=1581914671,"<p pt="""" serif="""" rgb="""" font-size:="""" background-color:="""">From the craggy hillsides of Edinburgh to the sunlit docks of Constantinople, from the dusty alleys of Pamplona to a windswept station in Berlin, Ticket to Ride Europe takes you on an exciting train adventure through the great cities of turn-of-the-century Europe.</p>
<p pt="""" serif="""" rgb="""" font-size:="""" background-color:="""">The second installment in our best-selling Ticket to Ride series of train adventures, Ticket to Ride Europe takes you into the heart of Europe. In addition to the new board map, Ticket to Ride Europe offers you brand new game play elements including Tunnels, Ferries and Train Stations. We've also upgraded you to First-Class accommodations with larger cards, new Train Station game pieces, and a lavishly illustrated game board.</p>
<p pt="""" serif="""" rgb="""" font-size:="""" background-color:="""">When Alan R. Moon, the game designer, and we embarked on this new adventure, we worked hard to make sure we'd bring you more than just a new map, but rather a whole new game experience on the tracks of turn-of-the-century Europe.</p>
<p pt="""" serif="""" rgb="""" font-size:="""" background-color:="""">Players 2 - 5 </p>
<p pt="""" serif="""" rgb="""" font-size:="""" background-color:="""">Ages 8+ </p>
<p>Time: 30-60 minutes</p>",,,,,1
BRD00004,Pandemic,ZMAN,"Gadgets, Toys & Video Games",Board Games & Puzzles,1,38,10,https://cdn.shopify.com/s/files/1/0987/8934/products/2338fdebe85530f8832da830d27da586.jpg?v=1581915329,"<p style=""text-align: left;"" align=""center"">Four diseases have broken out in the world and it is up to a team of specialists in various fields to find cures for these diseases before mankind is wiped out. Players must work together playing to their characters' strengths and planning their strategy of eradication before the diseases overwhelm the world with ever-increasing outbreaks. For example the Operation Specialist can build research stations which are needed to find cures for the diseases. The Scientist needs only 4 cards of a particular disease to cure it instead of the normal 5. But the diseases are out breaking fast and time is running out. A truly cooperative game where you all win or you all lose.</p>
<div style=""text-align: left;"">In Pandemic, several virulent diseases have broken out simultaneously all over the world! The players are disease-fighting specialists whose mission is to treat disease hotspots while researching cures for each of four plagues before they get out of hand.</div>",,,,,1
BRD00005,Everdell,Starling Games,"Gadgets, Toys & Video Games",Board Games & Puzzles,1,70,10,https://cdn.shopify.com/s/files/1/0987/8934/products/everdell-54077_5627c.jpg?v=1581915664,"<div class=""gal-desc-part"">
<div class=""row"">
<div class=""col-md-6 col-sm-6 col-xs-12"">
<div class=""desc-box"">
<div class=""text-regullar"">
<div><span rwr=""1"" size=""4"" style=""font-size: large;""><span face=""Arial"" style=""font-family: Arial;""><span>Within the charming valley of Everdell, beneath the boughs of towering trees, among meandering streams and mossy hollows, a civilization of forest critters is thriving and expanding. From Everfrost to Bellsong, many a year have come and gone, but the time has come for new territories to be settled and new cities established. You will be the leader of a group of critters intent on just such a task. There are buildings to construct, lively characters to meet, events to host—you have a busy year ahead of yourself. Will the sun shine brightest on your city before the winter moon rises?</span></span></span></div>
<div><span rwr=""1"" size=""4"" style=""font-size: large;""><span face=""Arial"" style=""font-family: Arial;""><span> </span></span></span></div>
<div><span rwr=""1"" size=""4"" style=""font-size: large;""><span face=""Arial"" style=""font-family: Arial;""><span>Everdell is a game of dynamic tableau building and worker placement.</span></span></span></div>
<div><span rwr=""1"" size=""4"" style=""font-size: large;""><span face=""Arial"" style=""font-family: Arial;""><span> </span></span></span></div>
<div><span rwr=""1"" size=""4"" style=""font-size: large;""><span face=""Arial"" style=""font-family: Arial;""><span>On their turn a player can take one of three actions:</span></span></span></div>
<div><span rwr=""1"" size=""4"" style=""font-size: large;""><span face=""Arial"" style=""font-family: Arial;""><span> </span></span></span></div>
<div><span rwr=""1"" size=""4"" style=""font-size: large;""><span face=""Arial"" style=""font-family: Arial;""><span>a) Place a Worker: Each player has a collection of Worker pieces. These are placed on the board locations, events, and on Destination cards. Workers perform various actions to further the development of a player's tableau: gathering resources, drawing cards, and taking other special actions.</span></span></span></div>
<div><span rwr=""1"" size=""4"" style=""font-size: large;""><span face=""Arial"" style=""font-family: Arial;""><span> </span></span></span></div>
<div><span rwr=""1"" size=""4"" style=""font-size: large;""><span face=""Arial"" style=""font-family: Arial;""><span>b) Play a Card: Each player is building and populating a city; a tableau of up to 15 Construction and Critter cards. There are five types of cards: Travelers, Production, Destination, Governance, and Prosperity. Cards generate resources (twigs, resin, pebbles, and berries), grant abilities, and ultimately score points. The interactions of the cards </span></span></span></div>
<p> </p>
</div>
</div>
</div>
</div>
</div>",,,,,1
BRD00006,The Quacks of Quedlinburg,North Star Games,"Gadgets, Toys & Video Games",Board Games & Puzzles,1,68,10,https://cdn.shopify.com/s/files/1/0987/8934/products/the-quacks-of-quedlinburg-62414_9963d.jpg?v=1581920247,"<p>In The Quacks of Quedlinburg, each of the player charlatans (""Quacksalber"" in German) makes their own secret brew, drawing ingredients from the shared supply bag to do this. Take care with what you draw, though, for a pinch too many peas will spoil the whole mixture. If you stop in time to cook only the small portion you have, maybe you can then use the income you earn from selling this creation to buy more valuable ingredients in the future, making your next potion even better to bring in many points.</p>
<p> </p>",,,,,1
BRD00007,Betrayal at House on the Hill,Wizards of the Coast,"Gadgets, Toys & Video Games",Board Games & Puzzles,1,53,10,https://cdn.shopify.com/s/files/1/0987/8934/products/betrayal_at_house_on_the_hill.jpg?v=1581920421,"<p>Betrayal at House on the Hill quickly builds suspense and excitement as players explore a haunted mansion of their own design, encountering spirits and frightening omens that foretell their fate. With an estimated one hour playing time, Betrayal at House on the Hill is ideal for parties, family gatherings or casual fun with friends.</p>
<p>Betrayal at House on the Hill is a tile game that allows players to build their own haunted house room by room, tile by tile, creating a new thrilling game board every time. The game is designed for three to six people, each of whom plays one of six possible characters.</p>
<p>Secretly, one of the characters betrays the rest of the party, and the innocent members of the party must defeat the traitor in their midst before it’s too late! Betrayal at House on the Hill will appeal to any game player who enjoys a fun, suspenseful, and strategic game.</p>
<p>Betrayal at House on the Hill includes detailed game pieces, including character cards, pre-painted plastic figures, and special tokens, all of which help create a spooky atmosphere and streamline game play.</p>",,,,,1
BRD00008,Munchkin Deluxe,Steve Jackson Games,"Gadgets, Toys & Video Games",Board Games & Puzzles,1,37,10,https://cdn.shopify.com/s/files/1/0987/8934/products/416ea51a2098ccec9d16f126367ec863.jpg?v=1581921043,"<div id=""description-section"">
<div id=""description-section"">
<div id=""description"">
<p>Go down in the dungeon. Kill everything you meet. Backstab your friends and steal their stuff. Grab the treasure and run.</p>
<p>Admit it. You love it.</p>
<p>This award-winning card game, captures the essence of the dungeon experience... with none of that stupid roleplaying stuff. You and your friends compete to kill monsters and grab magic items. And what magic items! Don the Horny Helmet and the Boots of Butt-Kicking. Wield the Staff of Napalm... or maybe the Chainsaw of Bloody Dismemberment. Start by slaughtering the Potted Plant and the Drooling Slime, and work your way up to the Plutonium Dragon...</p>
<p>Fast-playing and silly, Munchkin can reduce any roleplaying group to hysteria. And, while they're laughing, you can steal their stuff.</p>
</div>
</div>
</div>",,,,,1
BRD00009,Gloomhaven,Cephalofair Games,"Gadgets, Toys & Video Games",Board Games & Puzzles,1,145,10,https://cdn.shopify.com/s/files/1/0987/8934/products/unnamed.png?v=1581921250,"<p style=""font-weight: 400;"">Gloomhaven is a game of Euro-inspired tactical combat in a persistent world of shifting motives. Players will take on the role of a wandering adventurer with their own special set of skills and their own reasons for travelling to this dark corner of the world. Players must work together out of necessity to clear out menacing dungeons and forgotten ruins. In the process they will enhance their abilities with experience and loot, discover new locations to explore and plunder, and expand an ever-branching story fueled by the decisions they make.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">This is a game with a persistent and changing world that is ideally played over many game sessions. After a scenario, players will make decisions on what to do, which will determine how the story continues, kind of like a ""Choose Your Own Adventure"" book. Playing through a scenario is a cooperative affair where players will fight against automated monsters using an innovative card system to determine the order of play and what a player does on their turn.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">Essentially, every turn a player will play two cards out of their hand. Each card has a number at the top, and the number on the first card played will determine their initiative order. Each card also has a top and bottom power, and when it is a player's turn in the initiative order, they determine whether to use the top power of one card and the bottom power of the other, or vice-versa. Players must be careful, though, because over time they will permanently lose cards from their hands. If they take too long to clear a dungeon, they may end up exhausted and be forced to retreat.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;""><strong>﻿NOTE: WE DO NOT SHIP TO PO BOXES &amp; PARCEL LOCKER </strong></p>",,,,,1
BRD00010,Terraforming Mars,Stronghold Games,"Gadgets, Toys & Video Games",Board Games & Puzzles,1,78,10,https://cdn.shopify.com/s/files/1/0987/8934/products/DD1oiNjXcAAdDZz.jpg?v=1581935536,"<p>In the 2400s, mankind begins to terraform the planet Mars. Giant corporations, sponsored by the World Government on Earth, initiate huge projects to raise the temperature, the oxygen level, and the ocean coverage until the environment is habitable. In Terraforming Mars, you play one of those corporations and work together in the terraforming process, but compete for getting victory points that are awarded not only for your contribution to the terraforming, but also for advancing human infrastructure throughout the solar system, and doing other commendable things.</p>
<p>The players acquire unique project cards (from over two hundred different ones) by buying them to their hand. The projects (cards) can represent anything from introducing plant life or animals, hurling asteroids at the surface, building cities, to mining the moons of Jupiter and establishing greenhouse gas industries to heat up the atmosphere. The cards can give you immediate bonuses, as well as increasing your production of different resources. Many cards also have requirements and they become playable when the temperature, oxygen, or ocean coverage increases enough. Buying cards is costly, so there is a balance between buying cards (3 megacredits per card) and actually playing them (which can cost anything between 0 to 41 megacredits, depending on the project). Standard Projects are always available to complement your cards.</p>
<p>Your basic income, as well as your basic score, is based on your Terraform Rating (starting at 20), which increases every time you raise one of the three global parameters. However, your income is complemented with your production, and you also get VPs from many other sources.</p>
<p>Each player keeps track of their production and resources on their player boards, and the game uses six types of resources: MegaCredits, Steel, Titanium, Plants, Energy, and Heat. On the game board, you compete for the best places for your city tiles, ocean tiles, and greenery tiles. You also compete for different Milestones and Awards worth many VPs. Each round is called a generation (guess why) and consists of the following phases:</p>
<p>1) Player order shifts clockwise.<br><br>2) Research phase: All players buy cards from four privately drawn.<br><br>3) Action phase: Players take turns doing 1-2 actions from these options: Playing a card, claiming a Milestone, funding an Award, using a Standard project, converting plant into greenery tiles (and raising oxygen), converting heat into a temperature raise, and using the action of a card in play. The turn continues around the table (sometimes several laps) until all players have passed.<br><br>4) Production phase: Players get resources according to their terraform rating and production parameters.</p>
<p>When the three global parameters (temperature, oxygen, ocean) have all reached their goal, the terraforming is complete, and the game ends after that generation. Count your Terraform Rating and other VPs to determine the winning corporation!</p>
<p> <br></p>",,,,,1
